,spy_raw-s-delta,spy_volume-delta,spy_ewm_last20_volume_base_s,spy_ewm_last20_raw_s,spy_ewm_volume_base_s,spy_ewm_raw_s,spy_ewm_s_dispersion,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_daily_min_raw_s,spy_daily_q1_raw_s,spy_daily_mid_raw_s,spy_daily_sd_s_volume,spy_volume_base_s_coff,spy_raw_s_coff,spy_s_dispersion_coff,spy_volume_base_s_deg,spy_volume_base_s_delta,spy_s_dispersion_delta,spy_volume_base_s_z,spy_raw_s_z,spy_s_volume_z,spy_s_dispersion_z,spy_volume_base_s_MACD_ewma12-ewma26,spy_raw_s_MACD_ewma12-ewma26,spy_s_volume_MACD_ewma12-ewma26,spy_s_dispersion_MACD_ewma12-ewma26,future_raw-s-delta,future_volume-delta,future_ewm_last20_volume_base_s,future_ewm_last20_raw_s,future_ewm_last20_s_volume,future_ewm_last20_s_dispersion,future_ewm_volume_base_s,future_ewm_raw_s,future_ewm_s_volume,future_mean_volume_base_s,future_mean_raw_s,future_mean_s_volume,future_daily_min_raw_s,future_daily_mid_raw_s,future_daily_sd_s_volume,future_daily_sd_s_dispersion,future_volume_base_s_coff,future_raw_s_coff,future_s_dispersion_coff,future_volume_base_s_deg,future_volume_base_s_delta,future_s_dispersion_delta,future_volume_base_s_z,future_raw_s_z,future_s_volume_z,future_s_dispersion_z,future_volume_base_s_MACD_ewma12-ewma26,future_raw_s_MACD_ewma12-ewma26,future_s_volume_MACD_ewma12-ewma26,future_s_dispersion_MACD_ewma12-ewma26,today_Return,todayclassret
2015-12-28,-0.030622395833333316,0.5260416666666667,0.01640090271511998,0.21016750216154617,0.012962801780514633,0.04417648563104356,0.9696288043187343,0.01140928819444444,0.03333593750000001,0.975265625,-1.275,-0.1195,0.0,1.2688538755429308,0.12908136081285268,0.3771530794153751,11.03387099033019,1.0,-0.04727821180555554,-0.024734374999999975,-0.5853572930204545,-0.44332793385523067,0.005431588848703074,-0.2057132809657934,-0.004059019399819813,-0.007262580152167741,-0.0914636853505093,0.002859624270977079,-0.07287500000000001,0.21875,0.011243271806688878,0.04054738825927113,1.2328951813602445,1.0,0.007939031609159115,0.019132546405989,1.221624457642703,0.0069218749999999905,0.017124999999999987,1.21875,-0.625,0.0,0.49084357931507944,0.0,0.039156038008205024,0.09687362902255695,5.6568542494923815,1.0,-0.083078125,0.0,-0.30002891800528536,-0.16964384238828764,1.3134703520546092,0.4788139771660642,-0.009093656540433979,-0.009173518543240344,-0.006011719447473807,0.0012544850183540124,-0.002285035083605526,0
2015-12-29,0.17224615205223887,0.2786847014925373,0.1054529650808504,0.184894456088731,0.11182730156621974,0.21893308636468997,0.9682066986775554,0.10693735827664398,0.20558208955223886,0.9708432835820895,-0.5579999999999999,0.0,0.127,1.2723812721319387,1.3121014506132482,2.3995668619565502,11.053051261769873,2.0,0.09178777172308482,-0.004422341417910536,1.9453904206105948,2.462940297300271,0.7069573118366702,-0.5171800416229438,0.002809903884974943,0.005886223582632397,-0.0509777092747854,0.0018633432896418833,0.06824709302325582,-0.12572674418604657,0.12127467208895,0.13058780134768863,1.0632596788311308,1.0,0.08638635495601986,0.08855456928760357,1.091795628156366,0.08375193798449611,0.08537209302325581,1.0930232558139534,-0.65,0.0,0.3660570791018469,0.0,0.3652795780479508,0.32456201256462547,5.6568542494923815,2.0,0.07683006298449611,0.0,0.7347170836444397,0.7271643009930483,-0.05359705992324147,0.4788139771660642,-0.0028314187527309492,-0.002816834896903663,-0.004585451963988296,0.0012887238119420052,0.010671930828405589,1
2015-12-30,-0.1250470018329406,-0.39683163131709875,0.07546029089065484,0.1406704225976498,0.04886315934281205,0.08837539263863896,0.9785742891660748,0.04505000000000001,0.08053508771929825,0.9795350877192983,-0.812,-0.12775,0.0,0.8227475449643807,0.03424999999999995,0.12887499999999996,7.833375000000004,2.0,-0.06718152985074631,0.008691804137208825,0.21447777743641214,0.34316365463882115,-0.22922773234434476,0.1413159548237113,0.002800328909275826,0.00614569499347066,-0.04747452427349641,0.0017549070163525027,-0.015038759689922479,-0.09302325581395343,0.0845735579531061,0.0845735579531061,1.0067174964091823,1.0,0.0708792161090516,0.0708792161090516,1.0241380851159354,0.07033333333333333,0.07033333333333333,1.0222222222222221,-0.312,0.0,0.14907119849998599,0.0,0.26025000000000004,0.26025000000000004,4.000000000000001,2.0,-0.013418604651162777,0.0,0.5095576673249347,0.4826067569922351,-0.9850851165372311,0.43978225469490206,0.00103673433897708,0.0009959054805413238,-0.010836375267358367,0.001300862753968124,-0.007087758160686205,-1
2015-12-31,0.021069389892642024,0.38190625818277035,0.06648715507711733,0.3096591006099485,0.04377905975673859,0.11841212632704082,0.9477653896386061,0.04110410447761192,0.10160447761194027,0.9542238805970148,-0.987,-0.06125,0.003,1.3231407258173495,0.4370023027471789,0.9773983482951056,10.942477438861827,2.0,-0.003945895522388089,-0.02531120712228352,0.18437576460121421,0.7355529074502063,0.71349916220809,-1.8577423498982826,0.0024461434704656296,0.007959690659365318,-0.013723504342704196,-0.00036916896625649454,0.0010166666666666518,0.07499999999999996,0.024193470515056287,0.022527458981602588,1.0512983446520947,1.0,0.07042695176470311,0.069931402366745,1.0754607414540318,0.0717875,0.07134999999999998,1.075,-0.76,0.0,0.2667467828369185,0.0,0.5788552887488376,0.5757616965811465,5.6568542494923815,2.0,0.001454166666666673,0.0,0.5124787430109169,0.4809969454638844,-0.11856578903227141,0.37919225107291477,0.0041715252196525485,0.004052846990902144,-0.009627449452480619,0.0012955486637183933,-0.010003389841324537,-1
2016-01-04,-0.04111144859813081,0.938785046728972,0.01383025573176222,-0.004733905511126935,-0.0022451194165711403,0.01270753669453407,0.9627432901846512,-0.002587527814864262,0.007663551401869161,0.9692196261682243,-1.308,-0.246,0.0,1.4843678158506055,-0.012615332142329669,0.0022980970388562817,11.127916192228,2.0,-0.06307502781486425,0.002569626168224426,-1.0828860615837526,-1.0137328972638167,1.3222759477132902,-0.6102084790269259,0.0021414448552045176,-0.000983786446725532,-0.027309062863573708,0.00021992048406449527,-0.12195593220338982,0.2542372881355932,-0.008427412433090217,0.005837492285242114,1.585908979033078,1.0,0.011819442713325183,0.015797727099290185,1.2700487101181432,0.012437853107344623,0.01564406779661017,1.2542372881355932,-0.758,0.0,0.5751527634848356,0.0,0.23490676526668114,0.1590990257669733,5.6568542494923815,2.0,-0.12516214689265537,0.0,-0.3077802997676222,-0.2649648919553639,1.7370327672804071,0.37919225107291477,0.00825461956707619,0.008329666104152388,-0.002517658137320744,0.0011670547463479286,-0.013979452935191585,-1
2016-01-05,0.07124248886658723,-0.3371071943799786,0.00971119017232603,0.0921514932692468,0.024922326577681644,0.07363583739085998,0.971985098710109,0.029274496644295305,0.07890604026845639,0.9738255033557048,-1.0,-0.096,0.025,1.0899171817561406,0.3406118633584325,0.9213601358860719,11.075059960334306,2.0,0.03186202445915957,0.0046058771874805116,-0.2501817064133873,0.2828329128009722,0.4724229110784227,-0.24128644986735456,0.0006838442186972507,0.0002263925240739706,-0.004660193933544221,-6.365188628265628e-05,0.030735932203389833,-0.1342372881355931,0.00359874577788713,0.010974169566259207,1.1284212565549387,1.0,0.03295004043153439,0.04538582462536839,1.1225411031720465,0.03367,0.046380000000000005,1.12,-0.562,0.0,0.32826072265931594,0.0,0.03915603800820508,0.13488061851133393,5.6568542494923815,2.0,0.021232146892655374,0.0,-0.03027450233642162,0.1237557013719482,0.31519161827039305,0.37919225107291477,0.006316498673370051,0.007343348874581421,0.0012305505812404416,0.001120098127125102,0.0016913590350956071,0
2016-01-06,-0.06097713031584977,0.07296669741403994,-0.009535283824511813,-0.07692871278699129,0.002533597265963743,0.020953558897285438,0.9698538497910533,0.0023789325208756454,0.017928909952606625,0.9771184834123222,-2.475,-0.1805,0.0,1.2392621620895317,-0.15333168608292044,-0.20090671420462797,11.188550598714745,2.0,-0.02689556412341966,0.0032929800566173784,-0.9862596110101332,-0.8634244845578019,0.7432364678151525,0.016343806706608167,-0.002611453513194764,-0.0036923022331189423,0.018958444525454476,-2.241135757097279e-05,-0.002361132075471707,0.012075471698113072,-0.05447887665554067,-0.052169453809790996,1.127690309871501,0.9984073851853185,0.03394813679931398,0.03670701488635843,1.135625443615871,0.041037735849056595,0.0440188679245283,1.1320754716981132,-0.8,0.0,0.34181280577895967,0.0686802819743445,0.6596422384994007,0.731855518528077,5.568465901844064,2.0,0.007367735849056596,-0.009433962264150941,0.059819093336680305,0.09234149226089294,0.4481714656886951,-1.5158844393017243,0.00531378308589564,0.006298556392100828,0.0051164408295067965,0.0003179792846096374,-0.012614193421664066,-1
2016-01-07,-0.01041450666042558,0.3440797300723577,0.03723844111452455,0.00866875534518704,0.017516161356258313,0.03818727895343598,0.9731950484608257,0.0007890839613061741,0.007514403292181045,0.9720576131687243,-1.73,-0.1825,0.0,1.590366536740796,-0.38659590122247034,-0.7774639059146095,10.938058021479412,2.0,-0.0015898485595694713,-0.005060870243597915,-1.060728747215849,-1.0989160548821137,1.5006338982137624,-0.39541921180151235,-0.005290304485157299,-0.007551212039145085,0.06469491837821018,-0.0003935602382977299,-0.11089159519725558,-0.004802744425385974,0.02243918443299527,0.03785947385902489,1.1194766949694306,1.0,-0.06287942617965761,-0.05891256454431965,1.130364838260185,-0.06977272727272725,-0.06687272727272729,1.1272727272727272,-0.75,0.0,0.33634998607300876,0.0,-0.7324742369616152,-0.777110352524016,5.6568542494923815,2.0,-0.11081046312178384,0.009433962264150941,-1.272918952478319,-1.2263263230518977,0.4770727453785795,0.39995056277063207,-0.0043719358279379235,-0.00343782329989286,0.007719510619041525,0.00043847987868350646,-0.023991569419870754,-2
2016-01-08,0.04999972100160424,-0.23652089000488252,0.050295491616681336,0.21523073211831142,0.023212696200818072,0.0610289710635682,0.968469902366634,0.0252411744564287,0.05751412429378529,0.9733898305084747,-0.983,-0.133,0.024,1.3297010102197233,0.3853938196944532,0.665033927705948,11.151781046093046,2.0,0.024452090495122526,0.001332217339750419,-0.35814228189201497,-0.12232450633976173,0.8332284130821801,-0.2921627153402058,-0.005378240855734739,-0.006499947198507522,0.08092334885336139,-0.0005735878457432397,0.060464564007421166,0.01558441558441559,0.004229991073031679,0.011777979592029982,1.06399348516647,0.999283106932855,-0.010531119522113908,-0.006938604112153635,1.138713035052622,-0.009469387755102044,-0.006408163265306127,1.1428571428571428,-0.65,0.0,0.35355339059327373,0.07142857142857144,-0.008131727983645375,-0.016970562748477205,5.568465901844064,2.0,0.060303339517625204,-0.010204081632653073,-0.6044487678432621,-0.5633394789153152,0.5954439208499976,-2.1667270145992856,-0.007100127194878611,-0.006203490135558404,0.010914179481762432,-0.0002861067309001264,-0.010976578031799513,-1
2016-01-11,0.09782790781095867,0.8581293157564343,-0.016851313395308213,-0.127834313252646,0.03912996489258318,0.039583310341952706,0.9678343844152365,0.04468308138070046,0.05145502645502646,0.9723227513227514,-1.325,-0.133,0.042,1.3971151183987356,0.6488662257819434,0.7804691097346521,11.0779767758067,2.0,0.08337799663493775,-0.019202672406062216,0.35982240950185584,-0.012230360153574246,1.0229025564638559,-0.2878343260720042,-0.007511802538134122,-0.01155580095223313,0.023108209857328532,-0.000822973692097495,0.008133333333333326,0.022222222222222143,0.032321502636818426,0.032321502636818426,1.0963039248124615,1.0,0.03177290067108033,0.03177290067108033,1.0248211641984049,0.03313333333333333,0.03313333333333333,1.0222222222222221,-0.65,0.0,0.14907119849998599,0.0,0.16369521984468582,0.16369521984468582,5.6568542494923815,2.0,0.008133333333333326,0.0,-0.00016070686254360454,-0.0008919443009393989,-0.6261831695648947,0.41407524896839665,-0.005021019853621023,-0.004821515782725001,-0.00891007050814041,0.0003111006599711974,0.0009900114734288856,0
2016-01-12,0.04379497354497355,0.03684003152088278,0.03127811203029488,0.12234855244060311,0.05271005201968444,0.09831147611004612,0.9770829138350071,0.05233873691320501,0.09525000000000002,0.9796117021276596,-0.792,-0.089,0.0645,1.503541917564103,0.6367275593715742,1.1515233931622932,11.118547027377279,2.0,0.007655655532504552,0.007288950804908212,0.5654607099719715,0.8461204002010735,1.1252525369351132,0.2358398195153714,-0.004633465167981177,-0.006190929732139111,0.04918540785211567,-0.00036308733625634027,-0.052913333333333326,0.11777777777777776,0.0005281503994218221,0.005999332181579454,1.214210359240645,0.993522749134162,-0.02062481562104996,-0.019584146286443907,1.1458529268263569,-0.020679999999999987,-0.019780000000000002,1.14,-0.75,0.0,0.3505098327538656,0.07071067811865474,-0.19171432604920272,-0.17377149147659413,5.568465901844064,2.0,-0.05381333333333331,-0.010000000000000009,-0.6684292322551378,-0.6515359069909302,0.8047396548712841,-1.9336975840205517,-0.008211054585290832,-0.008086217039932033,-0.0023279209837925308,-0.0003713105322707966,0.008068309780499086,1
2016-01-13,-0.11512573964497043,-0.18170086868941215,0.014066901787202183,-0.0039098960656619875,0.009060829689889206,-0.0273281683465625,0.9702005223477003,0.011520343758805297,-0.01987573964497041,0.9746390532544379,-1.625,-0.15,0.0,1.2413975618038409,0.28150846932202306,0.09316131842132769,11.1410860560276,2.0,-0.04081839315439971,-0.004972648873221686,-0.5262215302137971,-1.3407500421677432,0.6690214707283949,-0.09248211614200025,-0.005581718042785309,-0.011100937857387326,0.05456110738639497,-0.00039531775117263024,0.03416888888888891,-0.028888888888888742,-0.052848530792318486,-0.0821413182914518,1.1540882963329786,1.0,0.025162461364837206,0.01005779345315545,1.115324678490622,0.02861111111111112,0.014388888888888908,1.1111111111111112,-0.95,0.0,0.3187276291558383,0.0,0.31501607101860707,0.22450640302672892,5.6568542494923815,2.0,0.049291111111111105,0.010000000000000009,-0.027807512544404445,-0.22671003457609812,0.5450944107045591,0.47449732154869434,-0.006684747780732005,-0.007826161567533012,0.0005510394728902579,-0.00010401213004229692,-0.024940627389431553,-2
2016-01-14,0.05852907297830376,0.8189349112426036,0.05156890103227423,0.20896306475760537,0.016760620288945528,0.057829793584219656,0.9744907984018348,0.014416009089675748,0.038653333333333345,0.9778800000000001,-0.9059999999999999,-0.159,0.0,2.052872551885702,0.2683514428776773,0.3024649256525459,11.141351221070543,2.0,0.0028956653308704512,0.00324094674556219,-0.4711410396717998,-0.2617265544647467,2.412648685394332,0.06843602434723667,-0.006030048915812838,-0.010152324070122683,0.1234791137978366,-0.00015752773119825925,-0.0074196581196581375,0.21196581196581188,0.0743392256568975,0.12029045767815409,1.7187539296153014,0.9909996152227799,0.0027688215054048155,0.01099688584550303,1.3476958032538686,0.0007628205128205142,0.00696923076923077,1.323076923076923,-0.65,0.0,0.6639769458463031,0.05125913614626704,-0.027677083333333387,0.022750000000000062,7.927125000000002,2.0,-0.027848290598290606,-0.00896923076923073,-0.38088395579663653,-0.3135766406451313,2.792934853396433,-1.8578141533207055,-0.007634256809893273,-0.008125108078596812,0.019709285238713514,-0.0006088981620159251,0.01641683507475336,1
2016-01-15,-0.10757170068027211,0.20816326530612228,-0.024338284210415406,-0.16080738590129623,-0.023005130593324027,-0.059019677634447695,0.9672497336724675,-0.0349713475866537,-0.06891836734693876,0.9749102040816326,-1.827,-0.312,0.0,1.9269270463843862,-0.6960994856260774,-0.8354466619719063,11.181125977512288,2.0,-0.049387356676329444,-0.002969795918367435,-1.8620844373808265,-2.1616003886834534,2.4494861676628448,-0.15688104470454167,-0.010252314134916892,-0.017874619973854106,0.19267312874138365,-0.00020633633240574323,-0.02226793206793208,-0.11528471528471518,0.02507824572042048,0.06741602587834343,1.247479812771598,0.9870305329335782,-0.017606913108935657,-0.012483648769654843,1.214338592034189,-0.019350649350649358,-0.01529870129870131,1.2077922077922079,-0.542,0.0,0.4083877909943188,0.05698028822981897,-0.23681250000000015,-0.2811250000000002,7.937500000000003,2.0,-0.02011346986346987,0.002475724275724289,-0.6321458257784066,-0.5949972570208769,1.3678917384522182,-1.1229457967837626,-0.009895665245258404,-0.010043088501259222,0.02529820988721232,-0.0008000317079477348,-0.021466134269071752,-2
2016-01-19,0.07316123188405793,0.7167874396135265,-0.01291133722504862,-0.006090161206851366,0.03612297184749198,0.0643231768185939,0.9492566465582412,0.044936982401656334,0.07624456521739127,0.9566521739130435,-1.162,-0.083,0.022,1.506578589023413,0.6043105015262131,0.984646192802268,10.977479224530562,2.0,0.031372002242926175,-0.00937560386473435,0.3769563628736964,0.5267228657079729,0.96778918581833,-1.439322974314649,-0.002912749990171829,-0.007386623574638727,0.06010033896485756,-0.002716714469186754,-0.11709492635024549,-0.03436988543371511,-0.1022814297179957,-0.09488634484851162,1.0239693651255655,1.0,-0.05121652728666478,-0.039214890058634835,1.0428902954095356,-0.04462765957446809,-0.03278723404255319,1.0425531914893618,-0.662,0.0,0.20402970888857874,0.0,0.03279207697752623,0.1311683079101046,5.6568542494923815,2.0,-0.13566612111292964,0.0,-0.6691003335333142,-0.5543695496758492,-0.4294373122402968,0.47210943592160487,-0.009506590123601655,-0.009261741082648798,-0.002858260122836409,0.000298847681300618,0.001331132541730346,0
2016-01-20,-0.16843071240353846,0.4258893280632412,-0.046136767742829994,-0.22852542880954568,-0.02512488587726433,-0.08108092286002969,0.9513436322646157,-0.03492709542035363,-0.08405701754385961,0.9574935064935065,-1.777,-0.312,0.0,2.1460506976392577,-0.5598370626131746,-0.9335577278615398,10.908624701712522,2.0,-0.07986407782200997,0.0008413325804630389,-1.620579363387076,-2.135223268562928,1.6680119838886969,-1.3004073031586099,-0.007512731111470137,-0.016919882260424852,0.11662610385786865,-0.003518363694320459,-0.004489689034369887,0.2036006546644844,-0.09217637874754245,-0.09402991916487934,1.2893428213389075,1.0,-0.03664904689078077,-0.03463730084184391,1.2564834992285718,-0.038214102564102584,-0.037276923076923076,1.2461538461538462,-0.5,-0.075,0.5598763599773958,0.0,-0.24798958333333354,-0.24037500000000017,8.000000000000002,2.0,0.006413557010365507,0.0,-0.5675219093176096,-0.5771331275156331,1.6161775959722042,0.47210943592160487,-0.012525771306516631,-0.012332218363972426,0.010228877224365718,0.0004397794622820195,-0.012815080429808423,-1
2016-01-21,0.16899226963512679,-0.3107606679035251,0.06750212122823676,0.30258229069982534,0.018613924574953526,0.10711883378137348,0.9760423244939709,0.010436354249491998,0.0768061224489796,0.9796479591836734,-1.479,-0.25,0.0,1.6720999872456608,-0.14914270974973057,0.06929646455628172,11.173789744657476,2.0,0.04536344966984563,0.022154452690166915,-0.4702868533564307,0.5079489466685009,0.9777249459664055,0.458250535598216,-0.007412355757443119,-0.010715285831624333,0.13479359299551552,-0.002339035712897286,0.05857516869095816,-0.10580296896086372,0.026812780146151155,0.07322606713717068,1.3044361868444097,0.9786773680454283,0.010953099318071115,0.024110261075406675,1.1496456506432773,0.010023391812865497,0.021298245614035084,1.1403508771929824,-0.7,0.0,0.44072166837180926,0.04410692749026596,-0.09015611460128485,-0.1345270651207407,5.6568542494923815,2.0,0.04823749437696808,-0.005842105263157871,-0.21147444045282635,-0.09153925149235749,0.4735838390531978,-1.0376361168427055,-0.01090048070919964,-0.00992466565186581,0.011925647992708122,7.914786503449012e-05,0.005601982405664295,1
